Title	Price	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description	Chỗ để xe hơi	Đang cho thuê	CSVC xung quanh	Vấn đề pháp lý, sổ đỏ	ExtractedTitle	Address1	Address2
BÁN NHÀ MẶT TIỀN ĐIỆN BIÊN PHỦ, ĐAOKAO Q1,DT:7x20 (140m2) KC:3 tầng. HĐT 95tr GIÁ 66 tỷ TL	13300.0	140.0				"Cần bán gấp căn mặt tiền ĐIỆN BIÊN PHỦ, Đaokao, Q1
DT 7x20m công nhận đủ
Kết cấu: 3 tầng
HĐT 95tr
Chốt gấp giá 66 tỷ TL cho khách có thiện chí mua"	False	False	True	False	Điện Biên Phủ, Đaokao, Quận 1	Điện Biên Phủ, Đaokao, Quận 1	Điện Biên Phủ, Đaokao, Quận 1
BÁN NHÀ MẶT TIỀN, ĐAOKAO Q1,DT:7x20 (140m2) KC:3 tầng. HĐT 95tr GIÁ 62 tỷ TL	66.0	140.0				"Cần bán gấp căn mặt tiền Mạc Đỉnh Chi, đaokao, Q1
DT 7x20m công nhận đủ
Kết cấu: 3 tầng
HĐT 95tr
Chốt gấp giá 62 tỷ TL cho khách có thiện chí mua"	False	False	True	False	Mạc Đỉnh Chi, Quận 1	Mạc Đỉnh Chi, Quận 1	Mạc Đỉnh Chi, Quận 1
Gấp Bán Nhà gò Vấp, Phường 05, Huỳnh Khương An, 5 Tầng, Sổ Vuông A4	55.0	49.0	6.0	6.0		"Bán Nhà Riêng Gò Vấp.
Chủ gấp tổng giảm sâu gần 2 tỷ.
Mô tả:
❤️ Cách mặt tiền 15m, ngay chợ trung tâm Gò Vấp.
❤️ Xung quanh 3 Trường đại học, xung quanh Đại Học Công Nghiệp 4.
❤️ Chính chủ đang cho thuê mỗi phòng 4tr.
❤️ 1 đời chủ, chưa qua đầu tư kinh doanh.
❤️ Sổ sạch, hoàn công đủ, pháp lý chuẩn, công chứng ngay.
- Gọi ngay 0935610440 (Zalo) Mr Vinh xem nhà, đất trực tiếp.
- Bất động sản nhà phố Sài Gòn - Nhà đất giá rẻ - Gặp Chính Chủ Thương Lượng
#batdongsannhaphosaigon"	False	True	True	False	Huỳnh Khương An, Phường 05, Gò Vấp	Huỳnh Khương An, Phường 05, Gò Vấp	Huỳnh Khương An, Phường 05, Gò Vấp
Bán nhà 1 lầu 2pn 2wc 142m2 giá 540tr bên Tân Thông Hội Củ Chi	5.3	142.0				"Bán nhà 1 lầu 2pn 2wc 142m2 giá 540tr bên Tân Thông Hội Củ Chi
-Nhà nằm ngay đường số 8 , cách QL22 50m , vừa qua chợ Tân Phú Trung nhìn bên tay trái rẻ vào là tới nhà ngay
- Trước nhà là trạm xăng dầu Nguyễn Xuân kế công ty You Jie , cách chợ Tân Phú Trung , nhà thờ , trường TH , THPT Tân Phú Trung , hồ bơi , BHX tầm 1km đổ lại
-Đường trước đất 8m đổ nhựa , nhà liền kề , hàng xóm thân thiện , không ngập úng tiện kinh doanh buôn bán nhỏ tại nhà
- 1 Lầu ,2PN , 2WC , 1phòng khách , 1 phòng bếp , nhà mới 90% , không cần tốn thêm chi phí sửa lại
-DT : 5 x 28.3 = 142m2 giá 540tr bao giấy tờ , sang tên công chứng trong ngày , ai thiện chí liên hệ tôi
0938006541 Nhi"	False	True	True	False	đường số 8, Tân Thông Hội, Củ Chi	đường số 8, Tân Thông Hội, Củ Chi	đường số 8, Tân Thông Hội, Củ Chi
Bán Nhà Trần Quang Diệu, Sát Quận Uỷ, Cạnh Công Viên, 8T Thang Máy, Oto KD, dt 50m2, 16 tỷ	5.0	50.0	4.0	7.0		"CAM KẾT NHÀ THẬT, ẢNH THẬT, THÔNG SỐ THẬT, GIÁ THẬT!
(Nhà mới kết thúc hợp đồng cho văn phòng thuê nên có hơi bừa bộn)

- BÁN NHÀ TRONG NGÕ ĐẸP NHẤT PHỐ TRẦN QUANG DIỆU!

- NHÀ CẠNH VƯỜN HOA 1/6, GẦN PHỐ TRẦN QUANG DIỆU, ĐỐI DIỆN QUẬN UỶ ĐỐNG ĐA

- Bán nhà trong ngõ phố Trần Quang Diệu, phường Ô Chợ Dừa, quận Đống Đa, Hà Nội

- Nhà nằm trong khu phân lô VIP, hàng xóm quan chức, biệt thự triệu đô. Nhà xây 8 tầng thang máy, diện tích 50m2, mặt tiền 6m, ô tô đỗ cửa/vào nhà, vừa ở vừa làm văn phòng thì quá hợp lý

- Xung quanh nhà là vô vàn tiện ích như: công viên 1/6, hồ Đống Đa (hồ Hoàng Cầu), sân bóng, xa hơn 1 chút là bệnh viện Đống Đa. Khu vực tập trung nhiều công ty, văn phòng lớn nhỏ, tiện ích không thiếu gì

- Thuận tiện di chuyển đi muôn nơi khi chỉ cách ga Metro vài trăm mét. Kế cạnh các tuyến đường lớn như: Hoàng Cầu Nguyễn Lương Bằng, Võ Văn Dũng, Mai Anh Tuấn…


- Nhà chủ tự xây, đồ tự mua nên lựa chọn vật liệu bền đẹp

- Thiết kế nhà như sau:
+ Tầng 1: kinh doanh, wc.
+ Tầng 2,3,4,thông sàn, wc.
+ Tầng 5: bếp, wc.
+ Tầng 6,7: 2 ngủ, wc,
+ Tầng 8: sân phơi.

- Pháp lý: sổ đỏ phân lô vuông vắn trước sau như một, giao dịch luôn.

- Liên hệ: Mr Luân – Chuyên bán nhà Trần Quang Diệu. Trong giỏ hàng lúc nào cũng có trên 10 căn nhà đẹp nhất Đống Đa"	False	False	True	False	phố Trần Quang Diệu, phường Ô Chợ Dừa, quận Đống Đa, Hà Nội	phố Trần Quang Diệu, phường Ô Chợ Dừa, quận Đống Đa, Hà Nội	phố Trần Quang Diệu, phường Ô Chợ Dừa, quận Đống Đa, Hà Nội
SIÊU PHẨM THÁI HÀ 7 TẦNG THANG MÁY KINH DOANH GARA Ô TÔ 7 CHỖ	16.0	50.0				"+ Nhà mới đẹp thiết kế hiện đại, nằm mặt ngõ thái hà trung tâm đống đa ôtô vào nhà kinh doanh víp
vị trí siêu đẹp gần ngã tư Thái Hà, Chùa Bộc, Tây Sơn, tiện ích khu vực có bể bơi Thái Hà, sân bóng, trung tâm thương mại. Gần các Trường ĐH Thủy Lợi, Ngân Hàng, Công Đoàn
+ Nhà chủ thiết kế 7 tầng thang máy hiện đại nội thất sịn sò.
+ Tầng 1 thông sàn wc.
+ Tầng 2:3:4:5 Mỗi tầng 1 phòng ngủ wc. Khép kín.
+ Tầng 6 bếp nhà ăn.
+ Tầng 7 phòng thờ sân phơi.
Sổ đỏ vuông đẹp giao dịch ngay
Liên Hệ Thu Lê chuyên nhà thổ cư. nhà mặt phố."	False	True	True	False	ngõ Thái Hà, Quận Đống Đa	ngõ Thái Hà, Quận Đống Đa	ngõ Thái Hà, Quận Đống Đa
NHÀ HIẾM, 4,5X10M(45M2)/3TẦNG = 3,5 TỶ. THỐNG NHẤT PHƯỜNG 15	13.0	45.0	3.0	3.0	Quận GòVấp Vấp HCM	"NHÀ HIẾM, 4,5X10M(45M2)/3TẦNG = 3,5 TỶ. THỐNG NHẤT PHƯỜNG 15

Nhà Hiếm, 4,5x10m(45m2)/3tầng = 3,5 tỷ. Thống Nhất phường 15
Cần Ra Đi Trong Tuần
Kết Cấu: Khủng: 1 Trệt 2 Lầu, Ngang 4,5x10m, 3PN 3WC
Vị Trí: Hẻm Rộng Cách 200m Ra Thống Nhất. Khu Dân Cư Dân Trí, Yên Tỉnh, An Ninh,
Sổ Hồng Riêng, Công Chứng Trong Ngày
☏ ZALO: 0976728136 ( THANH QUANG 23 )
Ký Gửi – Mua Bán - Tư Vấn - BĐS HCM"	False	False	True	False	Thống nhất, Phường 15	Quận GòVấp Vấp HCM	Thống nhất, Phường 15
Bán nhà 108m2 SHR thổ cư đường ô tô (P.Quang Vinh) chỉ 5,5 tỉ	3500.0	108.0	2.0			"Bán nhà 108m2 MT kinh doanh Hồ văn Đại phường Quang Vinh Biên hoà
+ vị trí : nhà nằm trên mặt tiền kinh doanh sầm uất , thích hợp với mọi ngành nghề
+ Diện tích ( 3.8 x 27m ) 108m2 nở hậu 4.2m
+ Sổ hồng riêng thổ cư
+ Nhà cấp 4 xây dựng kiên cố chác chắn gồm: 1 phòng khách,2 phòng ngủ,tolet,nhà bếp"	False	False	True	False	 đường ô tô, Phường Quang Vinh, Quận Bình Hoà	 đường ô tô, Phường Quang Vinh, Quận Bình Hoà	 đường ô tô, Phường Quang Vinh, Quận Bình Hoà
Bán nhà cấp 4 tại Hóc Môn 80m2 430tr SHR sang tên liền	5.5	80.0				"Bán nhà cấp 4 tại Hóc Môn 80m2 430tr SHR sang tên liền
-Nhà nằm trên đường Trần Văn Mười , gần chợ Đại Hải quẹo vào , cách đường lớn Phan Văn Hớn 50m
-Từ nhà ra chợ Đầu Mối 5phut chạy xe , qua chợ Đại Hải 2phut , xung quanh nhiều BHX , tạp hóa lớn , trường học mầm non Xuân Thới Thượng , trường Bà Điểm , gần công viên sinh thái và nhiều quán ăn uống , café , dịch vụ làm đẹp
-Nhà 2 phòng ngủ , 1 vệ sinh , phòng khách và bếp riêng biệt có sẵn máy lạnh ngoài phòng , vào ở liền , không cần sửa chửa
-Hẻm lớn trước cửa quay đầu vi vu , cách đường lớn 50m thông thoáng
-DT : 5 x 15.9 = 80m2 ( làm tròn) sổ hồng riêng , công chứng trong ngày
-LH 0938006541 Nhi"	False	False	True	False	đường Trần Văn Mười, Hóc Môn	đường Trần Văn Mười, Hóc Môn	đường Trần Văn Mười, Hóc Môn
Bán nhà 126m2 an cựu city nội thất gỗ quý hiếm	5.0	126.0	3.0	2.0		"Bán nhà 126m2 an cựu city nội thất gỗ quý hiếm
♥️ Diện tích 126m2, ngang 7m
♥️ Thiết kế nộ thất gỗ kiền,lim giá trị
♥️ Đầy đủ công năng,thoáng :
- Tầng 1 : phòng khách rộng, bếp, WC, sân giặt phơi. 1 phòng ngủ
- Tầng 2 : 2 phòng ngủ, 2 WC khép kín
- Tầng 3 : phòng thờ.
Lh :
???????? giá 6ty3"	False	False	True	False	An Cựu City	An Cựu City	An Cựu City
Bán Nhà An Dương-Tây Hồ-4Tầng 39M Mặt tiền 8,6M Hai Mặt Thoáng Ngõ Thông Tiện Kinh Doanh 3,9 Tỷ LH:0976131343	6300000000.0	39.0	3.0	2.0		"NHÀ DÂN XÂY KIÊN CỐ - 2 MẶT THOÁNG - NGÕ THÔNG CÁC NGẢ - KINH DOANH ONLINE - TIỆN ÍCH NGẬP TRÀN - MẶT TIỀN ĐẸP
+Diện Tích Trên Sổ 32m2 Diện Tích thực tế 39m2
+ Nhà ở rất thoáng nhiều cửa sổ đón gió trời. Nhà xây ở nên rất chắc chắn kỹ càng.
Trong nhà có sân hơn 6m sử dụng riêng để xe nên trong rất rộng so với dt trên sổ.
T1: Sân để xe + phòng khách + bếp + wc.
T2 3: 2 phòng ngủ + wc.
T4: phòng thờ + sân phơi + sân tập thể dục.
+ Vị trí : Ngõ to xe ba gác đỗ cửa, Ngõ thông các ngả . Có thể đi vào từ Nghi tàm và Từ Phố An Dương
+ Nhà pháp lý sạch sẽ, sổ đỏ cầm tay chỉ chờ giao dịch.
LH:0976131343"	False	False	True	False	Ngõ양, Phường An Dương, Quận Tây Hồ	Ngõ양, Phường An Dương, Quận Tây Hồ	Ngõ양, Phường An Dương, Quận Tây Hồ
Bán nhà Tân Thới Nhất sát Tân Bình, CÁCH HẺM XE HƠI 2 CĂN_ 37m2, 2 tỷ6	3.9	37.0	2.0	2.0	Thành phố Hồ Chí Minh	"Bán nhà Tân Thới Nhất sát Tân Bình, CÁCH HẺM XE HƠI 2 CĂN_ 37m2, 2 tỷ6
???? Vị trí: Tân Thới Nhất, sát cầu Tham Lương, giáp ranh Tân Bình, Gò Vấp, Tân Phú, Hóc Môn, ...
- Tiện ích: Coop mart, chợ Phương Đông, trường quốc tế, tuyến Metro trên cao số 2 (Bến Thành - Tham Lương), …
- Khu dân cư đông đúc. Giao thông thuận tiện.
- 1 trệt 1 lầu: 2 phòng ngủ, 2 WC, nhà mới ở liền.
- Pháp lý chuẩn, sổ hồng riêng.
Lh 0902177052 - Zalo"	False	False	True	False	Tân Thới Nhất, sát cầu Tham Lương, giáp ranh Tân Bình, Gò Vấp, Tân Phú, Hóc Môn, ...	Thành phố Hồ Chí Minh	Tân Thới Nhất, sát cầu Tham Lương, giáp ranh Tân Bình, Gò Vấp, Tân Phú, Hóc Môn, ...
Cần bán gấp căn nhà ngõ 167 Tây Sơn, lô góc đường ô tô chạy quanh 45m2 giá 8 tỷ	2.6	41.0				"* Do có việc gấp phải chuyển chỗ ở theo yêu cầu công việc, gia chủ cần bán căn nhà tại vị trí rất đẹp gần kề phố Tây Sơn, phường Quang Trung, quận Đống Đa, Hà Nội. Nhà nằm tại vị chí lô góc rất hợp phong thủy, vượng khí và nhiều tài lộc.
* Nhà nằm cách phố Tây Sơn khoảng 50m, ô tô đi từ ngõ 167 vào đến tận cửa không lo ùn tắc. Liền kề bên cạnh nhà là Trường Đại học Công đoàn, thêm vài bước chân là Trường Đại học Thủy lợi, xa hơn 500m là Học viện Ngân Hàng, Đại học Y Hà Nội… Nhà thuộc khu vực các giảng viên đại học ở nên rất an toàn và dân trí cao.
* Nhà hiện trạng xây 4 tầng với diện tích sử dụng mỗi tầng là 45m2 mặt tiền 3.7m có kết cấu khung cột bê tông chắc chắn. Nhà phù hợp cho khách mua ở hoặc vừa ở vừa kinh doanh.
* Nhà có pháp lý rõ ràng sổ đỏ chính chủ sẵn sàng trao tận tay cho ai đáp ứng được mức giá mà gia chủ mong muốn là 8 tỷ.
* Quan tâm liên hệ điện thoại / zalo: 0963146879 gặp anh Dũng."	True	False	True	False	ngõ 167, phố Tây Sơn, phường Quang Trung, quận Đống Đa, Hà Nội	ngõ 167, phố Tây Sơn, phường Quang Trung, quận Đống Đa, Hà Nội	ngõ 167, phố Tây Sơn, phường Quang Trung, quận Đống Đa, Hà Nội
Bán nhà MTNB đường SỐ 24 LÊ VĂN QUỚI, DT: 4x12m, 1 lầu, giá: 3.25 tỷ TL Liên Hệ Ngay	8.0	48.0				"- Bán nhà: Mặt tiền nội bộ đường Số 24 Lê Văn Quới, DT: 4x12m.
- Hiện trạng: Mặt tiền đường 5m thông ra đường Lê Văn Quới và Gò Xoài, cách mặt tiền đường Lê Văn Quới chỉ 100m. Bán kính tiện ích đầy đủ chỉ trong 1km như chợ, siêu thị, trường học các cấp, bệnh viện, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 1 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 3.25 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	False	số 24 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	số 24 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	số 24 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
HOT HOT***QUẬN GÒ VẤP HẺM 10M - VỊ TRÍ NGON - Tô Ngọc Vân Phường 15 Quận Gò Vấp	3.25	8.0	3.0	3.0		"HOT HOT***QUẬN GÒ VẤP HẺM 10M - VỊ TRÍ NGON GIÁ CHỈ HƠN 3 TỶ- Tô Ngọc Vân Phường 15 Quận Gò Vấp

Mô tả:
+ dt : 48m2 - 4x12m
+ Phù hợp khách mua ở hoặc cho thuê giữ tiền.
+ Nhà 1 gác 3 PN sạch đẹp.
+ Hẻm thông kinh doanh rất ok.
+ Vị trí không chê vào đâu đc.
Lh : 0969770900 Duy xem nhà trực tiếp"	False	False	True	False	Tô Ngọc Vân, Phường 15, Quận Gò Vấp	Tô Ngọc Vân, Phường 15, Quận Gò Vấp	Tô Ngọc Vân, Phường 15, Quận Gò Vấp
HOT HOT***QUẬN GÒ VẤP HẺM 10M - VỊ TRÍ NGON - Tô Ngọc Vân Phường 15 Quận Gò Vấp	3.0	8.0	3.0	3.0		"HOT HOT***QUẬN GÒ VẤP HẺM 10M - VỊ TRÍ NGON GIÁ CHỈ HƠN 3 TỶ- Tô Ngọc Vân Phường 15 Quận Gò Vấp

Mô tả:
+ dt : 48m2 - 4x12m
+ Phù hợp khách mua ở hoặc cho thuê giữ tiền.
+ Nhà 1 gác 3 PN sạch đẹp.
+ Hẻm thông kinh doanh rất ok.
+ Vị trí không chê vào đâu đc.
Lh : 0969770900 Duy xem nhà trực tiếp"	False	False	True	False	Tô Ngọc Vân, Phường 15, Quận Gò Vấp	Tô Ngọc Vân, Phường 15, Quận Gò Vấp	Tô Ngọc Vân, Phường 15, Quận Gò Vấp
Bán nhà HXH 8M thông đường GÒ XOÀI, DT: 6x20m, 2 lầu, giá: 6.5 tỷ TL Liên Hệ Ngay	3.0	120.0				"- Bán nhà: Hẻm xe hơi thông đường Gò Xoài, DT: 6x20m.
- Hiện trạng: Hẻm 8m thông ra đường 18B, cách mặt tiền đường Gò Xoài và Lê Văn Quới chỉ 200m. Bán kính tiện ích đầy đủ trong 1km như chợ, siêu thị, bệnh viện, trường học các cấp, dich vụ ăn uống, cửa hàng công nghệ,v.v...
- Kết cấu: 1 trệt, 2 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 6.5 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	True	True	False	Hẻm xe hơi thông đường Gò Xoài, Quận Bình Tân	Hẻm xe hơi thông đường Gò Xoài, Quận Bình Tân	Hẻm xe hơi thông đường Gò Xoài, Quận Bình Tân
Bán nhà MTNB đường SỐ 20 GÒ XOÀI, DT: 4x15m, 1 lửng, giá: 4.7 tỷ TL Liên Hệ Ngay	6.5	60.0				"- Bán nhà: Mặt tiền nội bộ đường Số 20 Gò Xoài, DT: 4x15m.
- Hiện trạng: Mặt tiền đường 6m thông ra đường Số 4 Gò Xoài và Miếu Gò Xoài, cách mặt tiền đường Gò Xoài chỉ 300m. Khu vực giáp quận Tân Phú, thuận tiện để di chuyển qua quận Tân Phú.
- Kết cấu: 1 trệt, 1 lửng.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 4.7 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	False	đường Số 20 Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường Số 20 Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường Số 20 Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
Bán nhà Trường Sa Quận 3 - 5 tầng - 18m2 - Giá 4.5 tỷ TL	7.9	18.0	3.0	3.0	Quận 3, Hồ Chí Minh	"????Mô tả:
+ Kết cấu: 5 tầng, 3.25m x 6.25m, 1 trệt + 3 lầu + sân thượng đúc BTCT, 3PN - 3WC, bếp, phòng khách, 1 phòng thờ, ….
+ Vị trí: Nằm ngay trung tâm Quận 3, gần Chợ, Siêu thị, Trường học các cấp, UBND, ......
+ Hẻm trước nhà 4m, xe hơi tới nhà cách mặt tiền 1 căn.
+ Pháp lý: Chuẩn, Sổ hồng công chứng 1p30s."	False	False	True	False	Trường Sa, Quận 3	Quận 3, Hồ Chí Minh	Trường Sa, Quận 3
Bán nhà MTNB đường SỐ 8 LÊ VĂN QUỚI, DT: 4x18m, 1 lửng, giá: 5.8 tỷ TL Liên Hệ Ngay	4500000.0	72.0				"- Bán nhà: Mặt tiền nội bộ đường Số 8 Lê Văn Quới, DT: 4x18m.
- Hiện trạng: Mặt tiền đường 7m thông ra đường Kênh Nước Đen, cách chợ Bình Long chỉ 200m. Khu vực kinh doanh sầm uất, thuận lợi để kinh doanh hoặc cho thuê. Bán kính tiện ích nằm trong 1km như siêu thị, trường học, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: 1 trệt, 1 lửng.
- Vị trí: Khu dân cư an ninh, dân trí cao, sầm uất, xe lưu thông thường xuyên.
- Giá: 5.8 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	False	số 8 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh	số 8 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh	số 8 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh
Bán nhà MTNB đường SỐ 4 GÒ XOÀI, DT: 4x16m, 2 lầu, giá: 6.5 tỷ TL Liên Hệ Ngay	5.8	64.0				"- Bán nhà: Mặt tiền nội bộ đường Số 4 Gò Xoài, DT: 4x16m.
- Hiện trạng: Mặt tiền đường rộng 10m, cách mặt tiền đường Gò Xoài chỉ 300m, thuận lợi để kinh doanh, buôn bán hoặc cho thuê. Khu vực giáp với quận Tân Phú, thuận tiện để di chuyển qua quận Tân Phú. Bán kính tiện ích trong 1km như chợ, siêu thị, trường học, dịch vụ ăn uống, cửa hàng công nghệ,v.v...
- Kết cấu: 1 trệt, 2 lầu.
- Vị trí: Khu dân cư an ninh, dân trí cao, sầm uất, xe lưu thông thường xuyên.
- Giá: 6.5 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	False	Số 4 Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân	Số 4 Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân	Số 4 Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân
Bán nhà MTNB đường SỐ 8 LÊ VĂN QUỚI, DT: 4.35x17m, giá: 6 tỷ TL Liên Hệ Ngay	6.5	74.0				"- Bán nhà: Mặt tiền nội bộ đường Số 8 Lê Văn Quới, DT: 4.35x17m.
- Hiện trạng: mặt tiền đường rộng 8m, cách mặt tiền đường Lê Văn Quới chưa đến 100m, thuận lợi để kinh doanh, buôn bán hoặc cho thuê. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, cửa hàng công nghệ, dịch vụ ăn uống,v.v...
- Kết cấu: Nhà cấp 4.
- Vị trí: Khu dân cư an ninh, dân trí cao, sầm uất, xe lưu thông thường xuyên.
- Giá: 6 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	False	đường Số 8 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường Số 8 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	đường Số 8 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh
Bán nhà 4 tầng 48m2 hướng ĐB vị trí đẹp đô thị Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	6.0	48.0	4.0	3.0	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	"???? Bán nhà 4 tầng đô thị Himlam, Hùng Vương, Hồng Bàng, Hải Phòng 48m2 hướng ĐB giá 3,1 tỷ LH 0796-336-866

- Diện tích: 48m2
- Ngang: 4m
- Hướng: ĐB
- Đường: 10m( vỉa hè mỗi bên: 2m)
- Pháp lý rõ ràng

???? Giá: 3,1 tỷ( bao gồm toàn bộ thuế phí)

???? Nhà xây 4 tầng móng cọc khoan nhồi, tường độc lập kiên cố, chắc chắn với Cấu trúc: phòng khách, bếp, 4 phòng ngủ, phòng thờ, sân phơi, wc…

♻️ Nơi khẳng định giá trị sống: cơ sở hạ tầng đồng bộ, có công viên vuo chơi cho mọi lứa tuổi, trường mầm non Quốc Tế đạt chuẩn…

✅ Tiện ích nội khu vô cùng nhiều: nail, tóc, siêu thị mini…

???? Đặc biệt đây là khu đô thị vô cùng an toàn, an ninh cực kỳ tốt, NÓI KHÔNG VỚI LỤT LỘI

???? Hãy đến để cảm nhận khu đô thị vô cùng đáng sống này. Nhấc máy lên và gọi: 0796-336-866 Em Tâm Công ty Bán Nhà Hải Phòng luôn sẵn sàng đồng hành cùng khách."	False	False	True	False	Hùng Vương, Hồng Bàng, Hải Phòng	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	Hùng Vương, Hồng Bàng, Hải Phòng
Bán nhà HXH thông đường LÊ VĂN QUỚI, DT: 4x20m, 1 lửng, giá: 5.3 tỷ TL Liên Hệ Ngay	3.1	80.0				"- Bán nhà: Hẻm xe hơi thông đường Lê Văn Quới, DT: 4x20m.
- Hiện trạng: Hẻm 5m thông qua đường Số 6 Lê Văn Quới, cách ngã 4 Bốn Xã chỉ 500m. Bán kính tiện ích nằm trong 1km như chợ, siêu thị, dịch vụ ăn uống, cửa hàng công nghệ,v.v...
- Kết cấu: 1 trệt, 1 lửng.
- Vị trí: Khu dân cư an ninh, dân trí cao, văn minh, sạch sẽ.
- Giá: 5.3 tỷ TL.

Liên hệ: 0707725457 Phú Cường.
Hỗ Trợ Khách Hàng Đăng Bộ Sang Tên Hoàn Toàn Miễn Phí.
Cam kết những thông tin trên đúng 100% sự thật.
Uy Tín - Chuyên Nghiệp - Tốc Độ - Hiệu Quả.
Sàn giao dịch BĐS TanPhuLand.
Đc: 229 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân, TP. HCM."	False	False	True	True	Hẻm xe hơi thông đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	Hẻm xe hơi thông đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	Hẻm xe hơi thông đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM
